,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52,col_53,col_54,col_55,col_56,col_57,col_58,col_59,col_60,col_61,col_62,col_63,col_64,col_65,col_66,col_67,col_68,col_69,col_70,col_71,col_72,col_73,col_74,col_75,col_76,col_77,col_78,col_79,col_80,col_81,col_82,col_83,col_84,col_85,col_86,col_87,col_88,col_89,col_90,col_91,col_92,col_93,col_94,col_95,col_96,col_97,col_98,col_99,col_100,col_101,col_102,col_103,col_104,col_105,col_106,col_107,col_108,col_109,col_110,col_111,col_112,col_113,col_114,col_115,col_116,col_117,col_118,col_119,col_120,col_121,col_122,col_123,col_124,col_125,col_126,col_127,col_128,cluster_dist,label
248,0.4471658170223236,-0.4471801221370697,-0.44713911414146423,-0.44718867540359497,-0.44715768098831177,0.44712257385253906,-0.44708824157714844,0.4471473693847656,0.44718044996261597,-0.4471735954284668,0.4471416473388672,0.4471700191497803,-0.44717487692832947,-0.44717997312545776,-0.4471789300441742,0.4471452832221985,-0.44718343019485474,-0.44717103242874146,0.4471685290336609,0.44713419675827026,0.44714832305908203,0.4471818804740906,-0.4471755921840668,-0.44716960191726685,0.44715720415115356,0.4471845030784607,-0.44714778661727905,0.4471866190433502,-0.44717246294021606,-0.4471805691719055,-0.4471709728240967,-0.44710573554039,0.44716471433639526,0.44718360900878906,0.44710293412208557,0.4471626877784729,0.44717708230018616,-0.44714799523353577,-0.4471612870693207,-0.4471718668937683,0.44715744256973267,0.44716328382492065,-0.4471215605735779,-0.4471970200538635,-0.4470796585083008,0.4472038149833679,0.4471379220485687,0.4471542239189148,0.4471357464790344,-0.4471436142921448,0.44717758893966675,0.44715356826782227,0.44711509346961975,0.4471943974494934,-0.44714170694351196,0.44719773530960083,0.44715267419815063,0.44715970754623413,-0.4471425414085388,0.44718343019485474,0.4471871256828308,-0.4471781253814697,-0.4471370577812195,0.44713863730430603,-0.4471314549446106,0.44717302918434143,-0.4471360146999359,-0.4471643567085266,-0.4471908211708069,0.44719305634498596,0.44716376066207886,0.4471326470375061,0.4471642076969147,-0.44718655943870544,-0.4471253454685211,-0.4471778869628906,-0.44717854261398315,-0.4471745491027832,0.4471370577812195,-0.4471745491027832,-0.44718852639198303,-0.4471507966518402,-0.44717317819595337,-0.4471750855445862,0.4471578598022461,0.4471763074398041,-0.4471674859523773,-0.4471797049045563,0.44717708230018616,-0.4471953511238098,-0.4471707344055176,0.44717130064964294,-0.4471679627895355,0.447150856256485,0.4471384584903717,-0.4471813142299652,-0.4471774995326996,-0.44719141721725464,-0.44717520475387573,-0.44718441367149353,0.4471317231655121,0.44719362258911133,-0.44718265533447266,-0.44716399908065796,-0.4471666216850281,0.44718486070632935,-0.44716960191726685,-0.44719457626342773,-0.4471028447151184,-0.44718417525291443,0.44716840982437134,-0.44712409377098083,0.44713956117630005,-0.4471888542175293,0.4471420347690582,-0.4471861720085144,-0.44714030623435974,-0.4471333622932434,-0.44717615842819214,0.44718027114868164,-0.4471595287322998,0.4471908211708069,0.4471435546875,-0.4471682012081146,0.44713202118873596,0.44717496633529663,-0.4471401274204254,0.4471490979194641,0.06977598369121552,0.0
249,0.44528132677078247,-0.4288095533847809,-0.23676681518554688,-0.4466489255428314,-0.43772459030151367,0.3993957042694092,-0.43433016538619995,0.3860873281955719,0.41609638929367065,-0.4341660439968109,0.41005080938339233,0.4445742666721344,-0.3838256001472473,-0.39006370306015015,-0.40899333357810974,0.3882039189338684,-0.4366905093193054,-0.43239688873291016,0.4041387140750885,0.31390833854675293,0.4115270674228668,0.44637560844421387,-0.4355543255805969,-0.44718456268310547,0.42827683687210083,0.3661873936653137,-0.4167526364326477,0.4437682628631592,-0.4298005998134613,-0.38692283630371094,-0.444949209690094,-0.4405294358730316,0.438544362783432,0.4345722198486328,0.38696593046188354,0.36212095618247986,0.4192747473716736,-0.4230925440788269,-0.4368630349636078,-0.25575709342956543,0.43133512139320374,0.44018498063087463,-0.4409462809562683,-0.4363505244255066,-0.31879788637161255,0.44108814001083374,0.3369341790676117,0.44687479734420776,0.42228683829307556,-0.4461906850337982,0.32223159074783325,0.4435896873474121,0.40696701407432556,0.44279083609580994,-0.4246741235256195,0.4443339407444,0.4140141010284424,0.38233527541160583,-0.3810543119907379,0.4003252387046814,0.4252242147922516,-0.44416943192481995,-0.3677352964878082,0.43630656599998474,-0.4471522271633148,0.34665632247924805,-0.41188573837280273,-0.32946401834487915,-0.4400870203971863,0.4437796473503113,0.44378766417503357,0.3431708812713623,0.4217289984226227,-0.4131435453891754,-0.3823641240596771,-0.4248638153076172,-0.38026660680770874,-0.4315486550331116,0.34755566716194153,-0.4455997049808502,-0.43887680768966675,-0.433370441198349,-0.435333788394928,-0.4197402000427246,0.4298732280731201,0.4385411739349365,-0.4364677369594574,-0.4290165901184082,0.4443935453891754,-0.4091392159461975,-0.4457091689109802,0.43742257356643677,-0.3503531217575073,0.42162007093429565,0.32786184549331665,-0.4134330749511719,-0.39815711975097656,-0.3757578134536743,-0.43753594160079956,-0.41626080870628357,0.4260438084602356,0.4431764483451843,-0.44500619173049927,-0.4468490183353424,-0.42728012800216675,0.37895846366882324,-0.40298014879226685,-0.4354775547981262,-0.3406289219856262,-0.4156813621520996,0.3652128279209137,-0.3876679837703705,0.38533735275268555,-0.44271716475486755,0.4223732352256775,-0.432157039642334,-0.4436948299407959,-0.41907042264938354,-0.43916335701942444,0.437709242105484,-0.4301738739013672,0.44595709443092346,0.3875555694103241,-0.4389783442020416,0.4072132706642151,0.3666646182537079,-0.3744997978210449,0.37743788957595825,1.9091109037399292,1.0
250,0.44720539450645447,-0.4472070336341858,-0.4471819996833801,-0.4472079873085022,-0.4472094476222992,0.44717949628829956,-0.4471815228462219,0.4471977651119232,0.4472091794013977,-0.44721072912216187,0.447193443775177,0.447202205657959,-0.447209894657135,-0.44720906019210815,-0.44720545411109924,0.44719600677490234,-0.44721007347106934,-0.44720911979675293,0.4472118020057678,0.4471871256828308,0.44720888137817383,0.4472115635871887,-0.44720834493637085,-0.4472114145755768,0.447208970785141,0.4472009539604187,-0.44719982147216797,0.4472084641456604,-0.44720369577407837,-0.44720759987831116,-0.44721150398254395,-0.44717779755592346,0.4472126066684723,0.4472017288208008,0.44717341661453247,0.4472038745880127,0.4471972584724426,-0.4471900463104248,-0.4472010135650635,-0.44719529151916504,0.4472081661224365,0.4472014009952545,-0.4471784234046936,-0.44720879197120667,-0.44716590642929077,0.44721245765686035,0.4471983313560486,0.44718727469444275,0.44719618558883667,-0.4471914768218994,0.44721007347106934,0.4472033977508545,0.4471859037876129,0.44720458984375,-0.4471968710422516,0.44720959663391113,0.44720348715782166,0.4472030997276306,-0.44719773530960083,0.4472123980522156,0.4472104012966156,-0.4472030997276306,-0.4471987187862396,0.4471908509731293,-0.44719943404197693,0.44721096754074097,-0.4471970200538635,-0.4472119212150574,-0.4472121596336365,0.4472126364707947,0.44721144437789917,0.4471971094608307,0.44720658659935,-0.447207510471344,-0.44718804955482483,-0.44721096754074097,-0.4472113251686096,-0.44721001386642456,0.44719481468200684,-0.44720563292503357,-0.4472125172615051,-0.4471837878227234,-0.4472011625766754,-0.4472076892852783,0.44720783829689026,0.4472050070762634,-0.44721025228500366,-0.447207510471344,0.447207510471344,-0.44721120595932007,-0.4472092092037201,0.44720467925071716,-0.4472068250179291,0.44719552993774414,0.4471960663795471,-0.4472044110298157,-0.4472108483314514,-0.44720983505249023,-0.44721198081970215,-0.44721221923828125,0.4471873342990875,0.4472023546695709,-0.44720420241355896,-0.44720467925071716,-0.44720450043678284,0.44721221923828125,-0.44721078872680664,-0.4472084641456604,-0.44718533754348755,-0.4472045302391052,0.4472106993198395,-0.4471812844276428,0.447194904088974,-0.44720974564552307,0.44719094038009644,-0.44721055030822754,-0.4471873641014099,-0.4471755921840668,-0.44720834493637085,0.4472121298313141,-0.4472106993198395,0.44720107316970825,0.4471966624259949,-0.4472084641456604,0.44720110297203064,0.44719719886779785,-0.4471980631351471,0.4471946656703949,0.03480624780058861,0.0
251,0.4451284408569336,-0.42863577604293823,-0.2501908242702484,-0.44676342606544495,-0.4384133219718933,0.4021534025669098,-0.43401122093200684,0.3851753771305084,0.41729575395584106,-0.4341305196285248,0.41170328855514526,0.4441830515861511,-0.3858700692653656,-0.3916556239128113,-0.41053563356399536,0.3897724747657776,-0.43724480271339417,-0.43048518896102905,0.40491336584091187,0.32224148511886597,0.412108838558197,0.44596290588378906,-0.43443530797958374,-0.44703617691993713,0.42834606766700745,0.36936986446380615,-0.4174176752567291,0.4430057108402252,-0.42933034896850586,-0.3904125690460205,-0.4444061815738678,-0.44121694564819336,0.43922433257102966,0.4350299835205078,0.38667699694633484,0.36541008949279785,0.4196903109550476,-0.42236027121543884,-0.4371160566806793,-0.2632468342781067,0.43024682998657227,0.43913474678993225,-0.44071799516677856,-0.4365924000740051,-0.32515206933021545,0.44089406728744507,0.3428953289985657,0.44671550393104553,0.42159587144851685,-0.44554632902145386,0.32621169090270996,0.44352978467941284,0.40843096375465393,0.44247573614120483,-0.4245350956916809,0.44405001401901245,0.4142910838127136,0.38517266511917114,-0.38346338272094727,0.4029266834259033,0.4250611662864685,-0.44382375478744507,-0.3726733326911926,0.4363115727901459,-0.4469669461250305,0.34949880838394165,-0.4128364622592926,-0.33663511276245117,-0.43983525037765503,0.44338011741638184,0.44355398416519165,0.3478475511074066,0.42197102308273315,-0.4138129651546478,-0.38558822870254517,-0.42647814750671387,-0.38478538393974304,-0.4309574067592621,0.349152147769928,-0.4452037811279297,-0.4384227693080902,-0.43353548645973206,-0.43450790643692017,-0.41930800676345825,0.4302660822868347,0.4377058148384094,-0.4353979229927063,-0.42957764863967896,0.444284588098526,-0.41014352440834045,-0.4453791677951813,0.43785589933395386,-0.35696282982826233,0.42047935724258423,0.3332182765007019,-0.4129617214202881,-0.40061092376708984,-0.3761099874973297,-0.43814849853515625,-0.4171627163887024,0.4261651635169983,0.4439868927001953,-0.444708913564682,-0.4466155171394348,-0.4282251298427582,0.381694495677948,-0.40401941537857056,-0.4343222975730896,-0.345230370759964,-0.41686925292015076,0.3664642870426178,-0.38846302032470703,0.3854236602783203,-0.44204339385032654,0.4223504960536957,-0.43276041746139526,-0.4430573582649231,-0.4202173352241516,-0.43817996978759766,0.4379212260246277,-0.4297136664390564,0.4457179009914398,0.3906588852405548,-0.43878212571144104,0.40791305899620056,0.37065786123275757,-0.3757113814353943,0.3812441825866699,1.8833398818969727,1.0
252,0.5773158073425293,-0.5772992968559265,-0.5773468017578125,-0.5773212909698486,-0.5773255825042725,0.5773472189903259,-0.5773494243621826,0.577340304851532,0.577298641204834,-0.5773188471794128,0.5773271918296814,0.5773351192474365,-0.5772945284843445,-0.577305018901825,-0.57731032371521,0.5773388147354126,-0.5773059129714966,-0.5773318409919739,0.5773023962974548,0.577345609664917,0.5773213505744934,0.5772884488105774,-0.5773365497589111,-0.577294111251831,0.5773171782493591,0.5772798657417297,-0.5773307085037231,0.5773231983184814,-0.5773319602012634,-0.5773263573646545,-0.5773251056671143,-0.5773484706878662,0.5773195028305054,0.5772797465324402,0.5773497223854065,0.5773117542266846,0.577329695224762,-0.5773434638977051,-0.577305793762207,-0.5773425698280334,0.577324628829956,0.5773220658302307,-0.5773496031761169,-0.5772519707679749,-0.5773259997367859,0.5772842764854431,0.577338695526123,0.5773429274559021,0.5773447155952454,-0.5773406624794006,0.5773260593414307,0.5773460268974304,0.577343761920929,0.5772479176521301,-0.5773391127586365,0.5772473812103271,0.5773377418518066,0.5773393511772156,-0.5773378014564514,0.5772924423217773,0.5772925019264221,-0.5773242115974426,-0.5773326754570007,0.577340841293335,-0.5773486495018005,0.5773167014122009,-0.5773440003395081,-0.5773178935050964,-0.5773041248321533,0.577297031879425,0.5773349404335022,0.5773479342460632,0.5773407816886902,-0.5773053169250488,-0.5773313045501709,-0.5772761702537537,-0.577303946018219,-0.5773131847381592,0.5773482322692871,-0.5772988200187683,-0.5773009657859802,-0.5773161053657532,-0.5773406624794006,-0.577320396900177,0.5773376822471619,0.5773177742958069,-0.5773046016693115,-0.5773017406463623,0.5773226618766785,-0.5772944688796997,-0.5773022770881653,0.5773215889930725,-0.5773221850395203,0.5773470997810364,0.5773460268974304,-0.5772848725318909,-0.5773144364356995,-0.5773115754127502,-0.5773115754127502,-0.5772832036018372,0.5773462653160095,0.5772502422332764,-0.5773186087608337,-0.5773360729217529,-0.5773075222969055,0.5772883296012878,-0.5773036479949951,-0.5772481560707092,-0.5773497819900513,-0.5772554278373718,0.5773258209228516,-0.5773419737815857,0.577334463596344,-0.5772741436958313,0.5773391723632812,-0.5772933959960938,-0.5773448944091797,-0.5773422122001648,-0.5773077607154846,0.5772448182106018,-0.577329695224762,0.5772661566734314,0.5773343443870544,-0.5773274898529053,0.5773370862007141,0.5773417949676514,-0.5773440003395081,0.5773418545722961,0.0657709464430809,0.0
253,0.4441048204898834,-0.4262675344944,-0.23920436203479767,-0.44708052277565,-0.4357009828090668,0.3959105908870697,-0.4320177137851715,0.38490909337997437,0.4134860634803772,-0.43201011419296265,0.4068901538848877,0.4431532323360443,-0.3820311427116394,-0.3870224356651306,-0.4061221182346344,0.38522958755493164,-0.43422603607177734,-0.43056702613830566,0.40053343772888184,0.31368595361709595,0.4087669849395752,0.4453662931919098,-0.4336927831172943,-0.44680729508399963,0.4257703423500061,0.36447447538375854,-0.4136536717414856,0.44241753220558167,-0.42726922035217285,-0.3859401047229767,-0.44328874349594116,-0.4382130205631256,0.43593549728393555,0.43206730484962463,0.38418763875961304,0.36117833852767944,0.4164162576198578,-0.42120957374572754,-0.4344281256198883,-0.25791090726852417,0.4295880198478699,0.4383355677127838,-0.43887394666671753,-0.43444108963012695,-0.3186193108558655,0.43959784507751465,0.335200697183609,0.44606509804725647,0.4201037883758545,-0.4455846846103668,0.32447320222854614,0.4417954087257385,0.40363043546676636,0.4411628246307373,-0.4214857518672943,0.4429629445075989,0.41075021028518677,0.3805348873138428,-0.37953904271125793,0.3959011733531952,0.42283740639686584,-0.4426923394203186,-0.3645337224006653,0.43387722969055176,-0.44670647382736206,0.3456379771232605,-0.40864142775535583,-0.32806769013404846,-0.43795260787010193,0.4425758421421051,0.441974401473999,0.34097370505332947,0.41964244842529297,-0.4101192057132721,-0.37839266657829285,-0.42167672514915466,-0.3779652714729309,-0.4293769299983978,0.3454171419143677,-0.44456228613853455,-0.4372726380825043,-0.43041476607322693,-0.43260055780410767,-0.41622909903526306,0.4274175763130188,0.4366866648197174,-0.4343182444572449,-0.4257838726043701,0.4428918957710266,-0.40674060583114624,-0.4447627067565918,0.43456873297691345,-0.34827619791030884,0.41934823989868164,0.3272438049316406,-0.41064947843551636,-0.3957532048225403,-0.37356019020080566,-0.435321569442749,-0.4127196669578552,0.4234031140804291,0.4444293975830078,-0.44358140230178833,-0.4462886452674866,-0.4232209622859955,0.3771250545978546,-0.39908334612846375,-0.43300533294677734,-0.3391250669956207,-0.41338014602661133,0.3630608916282654,-0.38475683331489563,0.3827818036079407,-0.4409678876399994,0.4196058213710785,-0.42964696884155273,-0.44234856963157654,-0.41593343019485474,-0.4373721480369568,0.43551844358444214,-0.4277384281158447,0.44488897919654846,0.38427573442459106,-0.4372355043888092,0.4055270552635193,0.36466121673583984,-0.37281355261802673,0.3743026852607727,1.9622211456298828,1.0
254,0.4448907971382141,-0.4286801815032959,-0.2371050864458084,-0.4467204511165619,-0.43706265091896057,0.398571640253067,-0.43393421173095703,0.3856819272041321,0.41577473282814026,-0.4335540235042572,0.40877610445022583,0.4443020224571228,-0.3844480514526367,-0.38920727372169495,-0.4080294072628021,0.38735103607177734,-0.436204731464386,-0.43243393301963806,0.40318694710731506,0.3127853274345398,0.4113841950893402,0.44606104493141174,-0.43504753708839417,-0.4470917582511902,0.42777496576309204,0.3665481507778168,-0.41555076837539673,0.4434478282928467,-0.4293508529663086,-0.3871304392814636,-0.44441694021224976,-0.4399230480194092,0.43802037835121155,0.4336480498313904,0.38602253794670105,0.3616049885749817,0.41876763105392456,-0.4236873984336853,-0.4362573027610779,-0.2538784146308899,0.43163377046585083,0.4395256042480469,-0.44038766622543335,-0.4359064996242523,-0.3181970715522766,0.4408199191093445,0.33560386300086975,0.44659748673439026,0.4224030375480652,-0.44607773423194885,0.3240242302417755,0.4431022107601166,0.40626126527786255,0.4423002600669861,-0.4237542748451233,0.44403618574142456,0.4133325219154358,0.3820483684539795,-0.37982702255249023,0.3987883925437927,0.42464789748191833,-0.44388437271118164,-0.3654438555240631,0.435463011264801,-0.447052538394928,0.34547096490859985,-0.4110334515571594,-0.32972079515457153,-0.43951672315597534,0.44357165694236755,0.44329220056533813,0.34068799018859863,0.421625554561615,-0.41166916489601135,-0.38013896346092224,-0.42361941933631897,-0.38007718324661255,-0.4311951696872711,0.34679967164993286,-0.4452781677246094,-0.4388197958469391,-0.43231067061424255,-0.43452006578445435,-0.41898313164711,0.42922720313072205,0.437889963388443,-0.4361323416233063,-0.42806702852249146,0.44409307837486267,-0.4083102345466614,-0.4454707205295563,0.4366489350795746,-0.34985876083374023,0.42095351219177246,0.32845646142959595,-0.4125780463218689,-0.39798301458358765,-0.3749103546142578,-0.4373664855957031,-0.4143691956996918,0.42524999380111694,0.44342899322509766,-0.44466346502304077,-0.44675523042678833,-0.42528867721557617,0.3790390193462372,-0.4017094671726227,-0.4346720576286316,-0.3389144539833069,-0.41508322954177856,0.3655107617378235,-0.38651421666145325,0.3834013044834137,-0.442382276058197,0.4217263162136078,-0.431404173374176,-0.4435494840145111,-0.4182527959346771,-0.4388314187526703,0.4372282922267914,-0.42917633056640625,0.4456678330898285,0.386981725692749,-0.43859902024269104,0.4061729907989502,0.3650105595588684,-0.37410202622413635,0.3753931224346161,1.9243557453155518,1.0
255,0.44720950722694397,-0.4472104012966156,-0.4471958577632904,-0.44721275568008423,-0.447204053401947,0.44718924164772034,-0.4471624791622162,0.4471980929374695,0.4472106099128723,-0.4472118318080902,0.44719210267066956,0.4472084939479828,-0.44720935821533203,-0.44721174240112305,-0.44720715284347534,0.44719013571739197,-0.4472111761569977,-0.44720759987831116,0.44721025228500366,0.4471889138221741,0.4471939206123352,0.4472114145755768,-0.447209894657135,-0.4472108781337738,0.4472084939479828,0.4471946358680725,-0.4471951127052307,0.44721269607543945,-0.4472082257270813,-0.4472128450870514,-0.44720950722694397,-0.4471730589866638,0.44720539450645447,0.4471991956233978,0.4471704363822937,0.44720664620399475,0.44720983505249023,-0.4471941888332367,-0.44720369577407837,-0.4472106099128723,0.4471994936466217,0.44720330834388733,-0.4471820890903473,-0.44720810651779175,-0.44715553522109985,0.44721007347106934,0.44718998670578003,0.4471978545188904,0.447191059589386,-0.4471966624259949,0.44721168279647827,0.44720321893692017,0.4471796154975891,0.44720643758773804,-0.447195440530777,0.4472102224826813,0.4472014307975769,0.44719943404197693,-0.4471864104270935,0.44721275568008423,0.44720929861068726,-0.4472067952156067,-0.4471901059150696,0.4471886157989502,-0.4471873641014099,0.44720959663391113,-0.44719094038009644,-0.4472087025642395,-0.44721299409866333,0.44721120595932007,0.4472012519836426,0.44718503952026367,0.4472053647041321,-0.4472130835056305,-0.4471840262413025,-0.4472106397151947,-0.44721078872680664,-0.4472108781337738,0.4471965432167053,-0.4472128450870514,-0.4472115635871887,-0.4471946358680725,-0.4472099840641022,-0.44721096754074097,0.4472033977508545,0.44721025228500366,-0.44721031188964844,-0.4472113251686096,0.44720959663391113,-0.44721317291259766,-0.44720759987831116,0.4472084045410156,-0.44720810651779175,0.4471989572048187,0.4471854567527771,-0.4472123682498932,-0.44721144437789917,-0.447213351726532,-0.44720935821533203,-0.44721293449401855,0.447188138961792,0.44720426201820374,-0.4472118318080902,-0.44720983505249023,-0.4472092092037201,0.4472132623195648,-0.44720715284347534,-0.447206974029541,-0.4471758008003235,-0.44720155000686646,0.4472075402736664,-0.4471829831600189,0.44719186425209045,-0.4472127854824066,0.4471980035305023,-0.44721341133117676,-0.4471990466117859,-0.44718462228775024,-0.44720712304115295,0.4472128748893738,-0.44720810651779175,0.4472050070762634,0.4471953809261322,-0.4472108483314514,0.4471878409385681,0.4472099244594574,-0.44719210267066956,0.44719943404197693,0.035264600068330765,0.0
256,0.4472099840641022,-0.4472101330757141,-0.4472070336341858,-0.4471988081932068,-0.4472080171108246,0.4472092092037201,-0.44720739126205444,0.4472111165523529,0.44719839096069336,-0.44720691442489624,0.4472070634365082,0.44721150398254395,-0.44719547033309937,-0.44720497727394104,-0.44720739126205444,0.4472067356109619,-0.44719749689102173,-0.4472017288208008,0.447195827960968,0.447208970785141,0.44720974564552307,0.4472096860408783,-0.4472080171108246,-0.4472113251686096,0.44721001386642456,0.44718676805496216,-0.4472089409828186,0.4472063481807709,-0.4472106099128723,-0.44718170166015625,-0.4472017288208008,-0.4471977651119232,0.44720658659935,0.44715866446495056,0.44720879197120667,0.44721174240112305,0.4472048878669739,-0.44720935821533203,-0.44720616936683655,-0.44720548391342163,0.44720882177352905,0.4472077786922455,-0.44720855355262756,-0.44717082381248474,-0.44720402359962463,0.44719284772872925,0.447211354970932,0.4472119212150574,0.4472005367279053,-0.4472038745880127,0.4472106397151947,0.4472108781337738,0.44721055030822754,0.4471777081489563,-0.44721269607543945,0.44718894362449646,0.4472101330757141,0.44721102714538574,-0.44721150398254395,0.44719162583351135,0.44718241691589355,-0.44720882177352905,-0.44720888137817383,0.44720855355262756,-0.44721055030822754,0.44720983505249023,-0.4472116529941559,-0.4471983313560486,-0.4471869468688965,0.44720444083213806,0.447211891412735,0.4472080171108246,0.44720444083213806,-0.4471984803676605,-0.44721072912216187,-0.4472035765647888,-0.4471887946128845,-0.4472079277038574,0.4472089409828186,-0.4472021162509918,-0.4471874237060547,-0.4472055435180664,-0.4472102224826813,-0.44719213247299194,0.447209894657135,0.44720059633255005,-0.4471934735774994,-0.4471997618675232,0.44719943404197693,-0.44718796014785767,-0.44720378518104553,0.4472082555294037,-0.44720807671546936,0.4472126364707947,0.44720569252967834,-0.44719767570495605,-0.4472072720527649,-0.4471854269504547,-0.44720155000686646,-0.44718971848487854,0.4472108781337738,0.4471582770347595,-0.4472094178199768,-0.4472070634365082,-0.4472048282623291,0.4471920430660248,-0.4471992552280426,-0.4471598267555237,-0.44720736145973206,-0.4471798539161682,0.4472125172615051,-0.44720450043678284,0.4472056031227112,-0.4471972584724426,0.44720974564552307,-0.4471948742866516,-0.44720473885536194,-0.4472021460533142,-0.44719046354293823,0.4471859037876129,-0.44720062613487244,0.447166383266449,0.44720953702926636,-0.4472009241580963,0.4472081661224365,0.44721269607543945,-0.44720906019210815,0.4472108483314514,0.035942260175943375,0.0
257,0.44514283537864685,-0.42842358350753784,-0.23754115402698517,-0.4466869831085205,-0.4375402331352234,0.398870587348938,-0.43435707688331604,0.3859027028083801,0.41661128401756287,-0.43372735381126404,0.40915942192077637,0.44439077377319336,-0.3841295838356018,-0.389740526676178,-0.4086306095123291,0.3877200186252594,-0.4365716576576233,-0.4318682551383972,0.40364542603492737,0.31554120779037476,0.41150015592575073,0.4462616443634033,-0.4351460337638855,-0.4471460282802582,0.4280054569244385,0.3661079406738281,-0.4162265658378601,0.4436104893684387,-0.4297918677330017,-0.38828128576278687,-0.4447113573551178,-0.4405179023742676,0.43848538398742676,0.4345191419124603,0.3868880271911621,0.36225470900535583,0.4188425540924072,-0.42289552092552185,-0.43704453110694885,-0.25568467378616333,0.4312758445739746,0.43975645303726196,-0.4406786561012268,-0.43612584471702576,-0.3180614113807678,0.4409055709838867,0.33631443977355957,0.4468155801296234,0.42200031876564026,-0.4461394250392914,0.3236916661262512,0.4432910978794098,0.407614529132843,0.44267526268959045,-0.4242803454399109,0.44398289918899536,0.41362103819847107,0.3822687268257141,-0.38129138946533203,0.3998953700065613,0.42538905143737793,-0.44386357069015503,-0.3669302463531494,0.43591737747192383,-0.4470888078212738,0.3463863432407379,-0.41171661019325256,-0.33010610938072205,-0.43948355317115784,0.4435366094112396,0.4438540041446686,0.3428288996219635,0.42186814546585083,-0.41237372159957886,-0.38091984391212463,-0.4248974919319153,-0.3801211714744568,-0.43133673071861267,0.3456419110298157,-0.4454830288887024,-0.43861255049705505,-0.4330582022666931,-0.43530526757240295,-0.41873201727867126,0.4296250343322754,0.4380735456943512,-0.4362025856971741,-0.4285662770271301,0.4442536234855652,-0.40869981050491333,-0.44554805755615234,0.4371384084224701,-0.3515203595161438,0.4215083718299866,0.32718658447265625,-0.41236716508865356,-0.39835336804389954,-0.3754069209098816,-0.4372193217277527,-0.4159240126609802,0.4262283444404602,0.4432624876499176,-0.4449106752872467,-0.4467345178127289,-0.4266106188297272,0.3790585398674011,-0.4025299549102783,-0.43491560220718384,-0.33997172117233276,-0.41545677185058594,0.365278959274292,-0.38742849230766296,0.3849065899848938,-0.44239431619644165,0.4218819737434387,-0.4320821762084961,-0.44350066781044006,-0.4191712439060211,-0.4389719069004059,0.43737250566482544,-0.42982229590415955,0.4458070397377014,0.38831406831741333,-0.4387930929660797,0.40757817029953003,0.36666765809059143,-0.3741239905357361,0.3770025670528412,1.9133808612823486,1.0
